,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
126,"[[[[Sentence1]]]]: Confident that those grading papers would understand answers written in text-speak, Haque stressed that in some exams, including English, text abbreviations would be penalized.<SPLIT>[[[[Sentence2]]]]: Haque [[wants]] to include English in some exams.","[[[[Sentence1]]]]: Confident that those grading papers would understand answers written in text-speak, Haque stressed that in some exams, including English, text abbreviations would be penalized.<SPLIT>[[[[Sentence2]]]]: Haque [[wantto]] to include English in some exams.",0.1611047387123108,0.8114500641822815,1,0,1,100,Successful,"Confident that those grading papers would understand answers written in text-speak, Haque stressed that in some exams, including English, text abbreviations would be penalized.",Haque wantto to include English in some exams.,1
127,"[[[[Sentence1]]]]: In reality, legalization would dramatically expand America's drug dependence, significantly increase the social costs of drug abuse, and put countless more innocent lives at risk.<SPLIT>[[[[Sentence2]]]]: Drug legalization has benefits.","[[[[Sentence1]]]]: In reality, legalization would dramatically expand America's drug dependence, significantly increase the social costs of drug abuse, and put countless more innocent lives at risk.<SPLIT>[[[[Sentence2]]]]: Drug legalization has benefits.",0.871608555316925,0.871608555316925,0,0,1,1,Skipped,"In reality, legalization would dramatically expand America's drug dependence, significantly increase the social costs of drug abuse, and put countless more innocent lives at risk.",Drug legalization has benefits.,0
128,"[[[[Sentence1]]]]: Cote d'Ivoire's President, [[Laurent]] Gbagbo, promulgated new election laws on July 14.<SPLIT>[[[[Sentence2]]]]: President Laurent Gbagbo lives in Cote d'Ivoire.","[[[[Sentence1]]]]: Cote d'Ivoire's President, [[Lawrence]] Gbagbo, promulgated new election laws on July 14.<SPLIT>[[[[Sentence2]]]]: President Laurent Gbagbo lives in Cote d'Ivoire.",0.0845042467117309,0.964725136756897,0,1,0,29,Successful,"Cote d'Ivoire's President, Lawrence Gbagbo, promulgated new election laws on July 14.",President Laurent Gbagbo lives in Cote d'Ivoire.,0
129,"[[[[Sentence1]]]]: On July 12 Portuguese President Jorge Sampaio asks Pedro Santana Lopes to form a government. The new government is sworn in on July 17 and includes António Monteiro as foreign minister, Daniel Sanches as interior minister, and António Bago Flix as finance minister; Paulo Portas remains defense minister.<SPLIT>[[[[Sentence2]]]]: New Portuguese prime minister is elected.","[[[[Sentence1]]]]: On July 12 Portuguese President Jorge Sampaio asks Pedro Santana Lopes to form a government. The new government is sworn in on July 17 and includes António Monteiro as foreign minister, Daniel Sanches as interior minister, and António Bago Flix as finance minister; Paulo Portas remains defense minister.<SPLIT>[[[[Sentence2]]]]: New Portuguese prime minister is elected.",0.9636259078979492,0.9636259078979492,1,1,0,1,Skipped,"On July 12 Portuguese President Jorge Sampaio asks Pedro Santana Lopes to form a government. The new government is sworn in on July 17 and includes António Monteiro as foreign minister, Daniel Sanches as interior minister, and António Bago Flix as finance minister; Paulo Portas remains defense minister.",New Portuguese prime minister is elected.,0
130,"[[[[Sentence1]]]]: Hours [[earlier]], Yasser Arafat called for an [[end]] to [[attacks]] against [[Israeli]] [[civilians]] in the two weeks before Israeli [[elections]].<SPLIT>[[[[Sentence2]]]]: Arafat [[condemned]] [[suicide]] [[bomb]] [[attacks]] inside [[Israel]].","[[[[Sentence1]]]]: Hours [[initially]], Yasser Arafat called for an [[terminated]] to [[assailed]] against [[Hebrew]] [[citizenry]] in the two weeks before Israeli [[voter]].<SPLIT>[[[[Sentence2]]]]: Arafat [[condemnation]] [[sacrificial]] [[bombing]] [[bombarded]] inside [[Zionist]].",0.0238693356513977,0.513172447681427,1,0,1,375,Successful,"Hours initially, Yasser Arafat called for an terminated to assailed against Hebrew citizenry in the two weeks before Israeli voter.",Arafat condemnation sacrificial bombing bombarded inside Zionist.,1
131,"[[[[Sentence1]]]]: The sunset, touching distant hills with ribbons of fire across the waters of the Dead Sea, brings a sense of unreality to culminate a day's visit to the [[lowest]] point on earth, some 400 meters below sea level.<SPLIT>[[[[Sentence2]]]]: The lowest point on earth is at the Dead Sea.","[[[[Sentence1]]]]: The sunset, touching distant hills with ribbons of fire across the waters of the Dead Sea, brings a sense of unreality to culminate a day's visit to the [[slightest]] point on earth, some 400 meters below sea level.<SPLIT>[[[[Sentence2]]]]: The lowest point on earth is at the Dead Sea.",0.0606939196586608,0.955164909362793,0,1,0,56,Successful,"The sunset, touching distant hills with ribbons of fire across the waters of the Dead Sea, brings a sense of unreality to culminate a day's visit to the slightest point on earth, some 400 meters below sea level.",The lowest point on earth is at the Dead Sea.,0
132,"[[[[Sentence1]]]]: The provincial veterinarian with the Department of Forest Resources and Agrifoods, Dr. Hugh Whitney, confirmed today another case of rabies in Labrador, bringing the total number of confirmed rabies cases to nine in Labrador since November 2000.<SPLIT>[[[[Sentence2]]]]: A case of rabies was [[confirmed]].","[[[[Sentence1]]]]: The provincial veterinarian with the Department of Forest Resources and Agrifoods, Dr. Hugh Whitney, confirmed today another case of rabies in Labrador, bringing the total number of confirmed rabies cases to nine in Labrador since November 2000.<SPLIT>[[[[Sentence2]]]]: A case of rabies was [[reassured]].",0.0687768459320068,0.6606885194778442,0,1,0,74,Successful,"The provincial veterinarian with the Department of Forest Resources and Agrifoods, Dr. Hugh Whitney, confirmed today another case of rabies in Labrador, bringing the total number of confirmed rabies cases to nine in Labrador since November 2000.",A case of rabies was reassured.,0
133,"[[[[Sentence1]]]]: An [[American]] [[journalist]] of Russian [[descent]], Klebnikov was [[shot]] [[four]] [[times]] by at least one [[assassin]] in a [[passing]] [[car]] as he [[stepped]] [[outside]] his [[office]] that [[evening]] in [[Moscow]].<SPLIT>[[[[Sentence2]]]]: [[Vladislav]] Listyev was [[murdered]] in [[Moscow]].","[[[[Sentence1]]]]: An [[Latin]] [[reporters]] of Russian [[offshoot]], Klebnikov was [[murdered]] [[three]] [[date]] by at least one [[fatal]] in a [[enactment]] [[engines]] as he [[progressive]] [[besides]] his [[bureaus]] that [[nocturnal]] in [[Russia]].<SPLIT>[[[[Sentence2]]]]: [[Nikolai]] Listyev was [[killin]] in [[Russians]].",0.0232966542243957,0.2910815477371216,1,1,1,391,Failed,"An Latin reporters of Russian offshoot, Klebnikov was murdered three date by at least one fatal in a enactment engines as he progressive besides his bureaus that nocturnal in Russia.",Nikolai Listyev was killin in Russians.,1
134,"[[[[Sentence1]]]]: A powerful typhoon battered the northern and central Philippines with rains and winds Thursday, killing at least three people and cutting off roads. Authorities canceled flights and ferry service and shut down schools. Typhoon Xangsane, packing winds of 81 mph made landfall overnight in the Bicol central region and was forecast to pass through the capital Manila, the Philippine weather bureau said.<SPLIT>[[[[Sentence2]]]]: A typhoon batters the [[Philippines]].","[[[[Sentence1]]]]: A powerful typhoon battered the northern and central Philippines with rains and winds Thursday, killing at least three people and cutting off roads. Authorities canceled flights and ferry service and shut down schools. Typhoon Xangsane, packing winds of 81 mph made landfall overnight in the Bicol central region and was forecast to pass through the capital Manila, the Philippine weather bureau said.<SPLIT>[[[[Sentence2]]]]: A typhoon batters the [[Cebu]].",0.0593408942222595,0.9712127447128296,0,1,0,54,Successful,"A powerful typhoon battered the northern and central Philippines with rains and winds Thursday, killing at least three people and cutting off roads. Authorities canceled flights and ferry service and shut down schools. Typhoon Xangsane, packing winds of 81 mph made landfall overnight in the Bicol central region and was forecast to pass through the capital Manila, the Philippine weather bureau said.",A typhoon batters the Cebu.,0
135,[[[[Sentence1]]]]: Mount Olympus towers up from the [[center]] of the earth.<SPLIT>[[[[Sentence2]]]]: Mount Olympus is in the center of the earth.,[[[[Sentence1]]]]: Mount Olympus towers up from the [[amidst]] of the earth.<SPLIT>[[[[Sentence2]]]]: Mount Olympus is in the center of the earth.,0.1077950596809387,0.9582950472831726,0,1,0,38,Successful,Mount Olympus towers up from the amidst of the earth.,Mount Olympus is in the center of the earth.,0
136,"[[[[Sentence1]]]]: Philadelphia is considered the birthplace of the United States of America, where the Declaration of Independence and Constitution were written and signed in the city's Independence Hall.<SPLIT>[[[[Sentence2]]]]: The US Declaration of Independence is located in Philadelphia.","[[[[Sentence1]]]]: Philadelphia is considered the birthplace of the United States of America, where the Declaration of Independence and Constitution were written and signed in the city's Independence Hall.<SPLIT>[[[[Sentence2]]]]: The US Declaration of Independence is located in Philadelphia.",0.93521648645401,0.93521648645401,0,0,1,1,Skipped,"Philadelphia is considered the birthplace of the United States of America, where the Declaration of Independence and Constitution were written and signed in the city's Independence Hall.",The US Declaration of Independence is located in Philadelphia.,0
137,"[[[[Sentence1]]]]: ""It's Only a Play"" is Terrence McNally's ""Give My Regards to Broadway,"" a lightweight tribute to the theater as seen from the lofty but limited vantage point of Broadway artists who are consumed by [[New]] York's hit/flop mentality.<SPLIT>[[[[Sentence2]]]]: Broadway is in New [[York]].","[[[[Sentence1]]]]: ""It's Only a Play"" is Terrence McNally's ""Give My Regards to Broadway,"" a lightweight tribute to the theater as seen from the lofty but limited vantage point of Broadway artists who are consumed by [[Youngest]] York's hit/flop mentality.<SPLIT>[[[[Sentence2]]]]: Broadway is in New [[Ny]].",0.0677565336227417,0.9786019921302797,0,1,0,55,Successful,"""It's Only a Play"" is Terrence McNally's ""Give My Regards to Broadway,"" a lightweight tribute to the theater as seen from the lofty but limited vantage point of Broadway artists who are consumed by Youngest York's hit/flop mentality.",Broadway is in New Ny.,1
138,"[[[[Sentence1]]]]: [[Note]] that SBB, CFF and [[FFS]] stand out for the main railway company, in German, French and Italian.<SPLIT>[[[[Sentence2]]]]: The French [[railway]] [[company]] is [[called]] SNCF.","[[[[Sentence1]]]]: [[Nota]] that SBB, CFF and [[EFFY]] stand out for the main railway company, in German, French and Italian.<SPLIT>[[[[Sentence2]]]]: The French [[rail]] [[business]] is [[calls]] SNCF.",0.0289219617843627,0.6192340850830078,1,0,1,151,Successful,"Nota that SBB, CFF and EFFY stand out for the main railway company, in German, French and Italian.",The French rail business is calls SNCF.,0
139,"[[[[Sentence1]]]]: Los Angeles County probation officials say they are now studying how other counties recover juvenile detention costs, after admitting they mistakenly billed parents for days when youths were held in probation camps and halls. By law, California counties can bill parents and legal guardians for some daily costs of detaining youths, but only those whose parents can afford to pay. Last year, more than 20,000 youths were admitted to probation camps and halls, and L.A. County billed parents a daily charge of $11.94 for camps, $23.63 for halls.<SPLIT>[[[[Sentence2]]]]: In Los Angeles County all parents have to pay the detention costs of their children.","[[[[Sentence1]]]]: Los Angeles County probation officials say they are now studying how other counties recover juvenile detention costs, after admitting they mistakenly billed parents for days when youths were held in probation camps and halls. By law, California counties can bill parents and legal guardians for some daily costs of detaining youths, but only those whose parents can afford to pay. Last year, more than 20,000 youths were admitted to probation camps and halls, and L.A. County billed parents a daily charge of $11.94 for camps, $23.63 for halls.<SPLIT>[[[[Sentence2]]]]: In Los Angeles County all parents have to pay the detention costs of their children.",0.9165201783180236,0.9165201783180236,0,0,1,1,Skipped,"Los Angeles County probation officials say they are now studying how other counties recover juvenile detention costs, after admitting they mistakenly billed parents for days when youths were held in probation camps and halls. By law, California counties can bill parents and legal guardians for some daily costs of detaining youths, but only those whose parents can afford to pay. Last year, more than 20,000 youths were admitted to probation camps and halls, and L.A. County billed parents a daily charge of $11.94 for camps, $23.63 for halls.",In Los Angeles County all parents have to pay the detention costs of their children.,0
