,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
129,"[[[[Sentence1]]]]: On July 12 Portuguese President Jorge Sampaio asks Pedro Santana Lopes to form a government. The new government is sworn in on July 17 and includes António Monteiro as foreign minister, Daniel Sanches as interior minister, and António Bago Flix as finance minister; Paulo Portas remains defense minister.<SPLIT>[[[[Sentence2]]]]: New Portuguese prime minister is elected.","[[[[Sentence1]]]]: On July 12 Portuguese President Jorge Sampaio asks Pedro Santana Lopes to form a government. The new government is sworn in on July 17 and includes António Monteiro as foreign minister, Daniel Sanches as interior minister, and António Bago Flix as finance minister; Paulo Portas remains defense minister.<SPLIT>[[[[Sentence2]]]]: New Portuguese prime minister is elected.",0.9636259078979492,0.9636259078979492,1,1,0,1,Skipped,"On July 12 Portuguese President Jorge Sampaio asks Pedro Santana Lopes to form a government. The new government is sworn in on July 17 and includes António Monteiro as foreign minister, Daniel Sanches as interior minister, and António Bago Flix as finance minister; Paulo Portas remains defense minister.",New Portuguese prime minister is elected.,1
130,"[[[[Sentence1]]]]: [[Hours]] [[earlier]], Yasser Arafat [[called]] for an [[end]] to [[attacks]] against Israeli civilians in the [[two]] weeks before Israeli elections.<SPLIT>[[[[Sentence2]]]]: Arafat [[condemned]] suicide [[bomb]] [[attacks]] [[inside]] Israel.","[[[[Sentence1]]]]: [[hour]] [[former]], Yasser Arafat [[prognosticate]] for an [[terminate]] to [[assail]] against Israeli civilians in the [[ii]] weeks before Israeli elections.<SPLIT>[[[[Sentence2]]]]: Arafat [[doom]] suicide [[fail]] [[assail]] [[inwardly]] Israel.",0.0238693356513977,0.3990591168403625,1,1,1,247,Failed,"hour former, Yasser Arafat prognosticate for an terminate to assail against Israeli civilians in the ii weeks before Israeli elections.",Arafat doom suicide fail assail inwardly Israel.,1
131,"[[[[Sentence1]]]]: The sunset, touching distant hills with ribbons of fire across the waters of the [[Dead]] Sea, brings a sense of unreality to culminate a day's visit to the lowest point on earth, some 400 meters below sea level.<SPLIT>[[[[Sentence2]]]]: The lowest point on earth is at the Dead Sea.","[[[[Sentence1]]]]: The sunset, touching distant hills with ribbons of fire across the waters of the [[bushed]] Sea, brings a sense of unreality to culminate a day's visit to the lowest point on earth, some 400 meters below sea level.<SPLIT>[[[[Sentence2]]]]: The lowest point on earth is at the Dead Sea.",0.0606939196586608,0.9753456115722656,0,1,0,367,Successful,"The sunset, touching distant hills with ribbons of fire across the waters of the bushed Sea, brings a sense of unreality to culminate a day's visit to the lowest point on earth, some 400 meters below sea level.",The lowest point on earth is at the Dead Sea.,0
132,"[[[[Sentence1]]]]: The provincial veterinarian with the Department of Forest Resources and Agrifoods, Dr. Hugh Whitney, confirmed today another case of rabies in Labrador, bringing the total number of confirmed rabies cases to nine in Labrador since November 2000.<SPLIT>[[[[Sentence2]]]]: A case of [[rabies]] was confirmed.","[[[[Sentence1]]]]: The provincial veterinarian with the Department of Forest Resources and Agrifoods, Dr. Hugh Whitney, confirmed today another case of rabies in Labrador, bringing the total number of confirmed rabies cases to nine in Labrador since November 2000.<SPLIT>[[[[Sentence2]]]]: A case of [[hydrophobia]] was confirmed.",0.0687768459320068,0.9746882915496826,0,1,0,215,Successful,"The provincial veterinarian with the Department of Forest Resources and Agrifoods, Dr. Hugh Whitney, confirmed today another case of rabies in Labrador, bringing the total number of confirmed rabies cases to nine in Labrador since November 2000.",A case of hydrophobia was confirmed.,0
133,"[[[[Sentence1]]]]: An American journalist of Russian [[descent]], Klebnikov was [[shot]] four [[times]] by at least [[one]] assassin in a [[passing]] [[car]] as he [[stepped]] [[outside]] his [[office]] that [[evening]] in Moscow.<SPLIT>[[[[Sentence2]]]]: Vladislav Listyev was [[murdered]] in Moscow.","[[[[Sentence1]]]]: An American journalist of Russian [[line]], Klebnikov was [[photograph]] four [[clip]] by at least [[ane]] assassin in a [[occur]] [[automobile]] as he [[mistreat]] [[external]] his [[function]] that [[eventide]] in Moscow.<SPLIT>[[[[Sentence2]]]]: Vladislav Listyev was [[remove]] in Moscow.",0.0232966542243957,0.1749266982078552,1,1,1,464,Failed,"An American journalist of Russian line, Klebnikov was photograph four clip by at least ane assassin in a occur automobile as he mistreat external his function that eventide in Moscow.",Vladislav Listyev was remove in Moscow.,1
134,"[[[[Sentence1]]]]: A powerful typhoon battered the northern and central Philippines with rains and winds Thursday, killing at least three people and cutting off roads. Authorities canceled flights and ferry service and shut down schools. Typhoon Xangsane, packing winds of 81 mph made landfall overnight in the Bicol central region and was forecast to pass through the capital Manila, the Philippine weather bureau said.<SPLIT>[[[[Sentence2]]]]: [[A]] typhoon batters the Philippines.","[[[[Sentence1]]]]: A powerful typhoon battered the northern and central Philippines with rains and winds Thursday, killing at least three people and cutting off roads. Authorities canceled flights and ferry service and shut down schools. Typhoon Xangsane, packing winds of 81 mph made landfall overnight in the Bicol central region and was forecast to pass through the capital Manila, the Philippine weather bureau said.<SPLIT>[[[[Sentence2]]]]: [[axerophthol]] typhoon batters the Philippines.",0.0593408942222595,0.97194105386734,0,1,0,481,Successful,"A powerful typhoon battered the northern and central Philippines with rains and winds Thursday, killing at least three people and cutting off roads. Authorities canceled flights and ferry service and shut down schools. Typhoon Xangsane, packing winds of 81 mph made landfall overnight in the Bicol central region and was forecast to pass through the capital Manila, the Philippine weather bureau said.",axerophthol typhoon batters the Philippines.,0
135,[[[[Sentence1]]]]: Mount Olympus towers up from the [[center]] of the earth.<SPLIT>[[[[Sentence2]]]]: Mount Olympus is in the center of the earth.,[[[[Sentence1]]]]: Mount Olympus towers up from the [[halfway]] of the earth.<SPLIT>[[[[Sentence2]]]]: Mount Olympus is in the center of the earth.,0.1077950596809387,0.9743574261665344,0,1,0,130,Successful,Mount Olympus towers up from the halfway of the earth.,Mount Olympus is in the center of the earth.,0
136,"[[[[Sentence1]]]]: Philadelphia is considered the birthplace of the United States of America, where the Declaration of Independence and Constitution were written and signed in the city's Independence Hall.<SPLIT>[[[[Sentence2]]]]: The US Declaration of Independence is located in Philadelphia.","[[[[Sentence1]]]]: Philadelphia is considered the birthplace of the United States of America, where the Declaration of Independence and Constitution were written and signed in the city's Independence Hall.<SPLIT>[[[[Sentence2]]]]: The US Declaration of Independence is located in Philadelphia.",0.93521648645401,0.93521648645401,0,0,1,1,Skipped,"Philadelphia is considered the birthplace of the United States of America, where the Declaration of Independence and Constitution were written and signed in the city's Independence Hall.",The US Declaration of Independence is located in Philadelphia.,0
137,"[[[[Sentence1]]]]: ""It's Only a Play"" is Terrence McNally's ""Give My Regards to Broadway,"" a lightweight tribute to the theater as seen from the lofty but limited vantage point of Broadway artists who are consumed by New York's hit/flop mentality.<SPLIT>[[[[Sentence2]]]]: Broadway is in [[New]] York.","[[[[Sentence1]]]]: ""It's Only a Play"" is Terrence McNally's ""Give My Regards to Broadway,"" a lightweight tribute to the theater as seen from the lofty but limited vantage point of Broadway artists who are consumed by New York's hit/flop mentality.<SPLIT>[[[[Sentence2]]]]: Broadway is in [[unexampled]] York.",0.0677565336227417,0.9697452783584596,0,1,0,325,Successful,"""It's Only a Play"" is Terrence McNally's ""Give My Regards to Broadway,"" a lightweight tribute to the theater as seen from the lofty but limited vantage point of Broadway artists who are consumed by New York's hit/flop mentality.",Broadway is in unexampled York.,0
138,"[[[[Sentence1]]]]: [[Note]] that SBB, CFF and FFS stand out for the main railway [[company]], in German, French and Italian.<SPLIT>[[[[Sentence2]]]]: The French railway [[company]] is [[called]] SNCF.","[[[[Sentence1]]]]: [[line]] that SBB, CFF and FFS stand out for the main railway [[companion]], in German, French and Italian.<SPLIT>[[[[Sentence2]]]]: The French railway [[accompany]] is [[foretell]] SNCF.",0.0289219617843627,0.8103466629981995,1,0,1,156,Successful,"line that SBB, CFF and FFS stand out for the main railway companion, in German, French and Italian.",The French railway accompany is foretell SNCF.,1
139,"[[[[Sentence1]]]]: Los Angeles County probation officials say they are now studying how other counties recover juvenile detention costs, after admitting they mistakenly billed parents for days when youths were held in probation camps and halls. By law, California counties can bill parents and legal guardians for some daily costs of detaining youths, but only those whose parents can afford to pay. Last year, more than 20,000 youths were admitted to probation camps and halls, and L.A. County billed parents a daily charge of $11.94 for camps, $23.63 for halls.<SPLIT>[[[[Sentence2]]]]: In Los Angeles County all parents have to pay the detention costs of their children.","[[[[Sentence1]]]]: Los Angeles County probation officials say they are now studying how other counties recover juvenile detention costs, after admitting they mistakenly billed parents for days when youths were held in probation camps and halls. By law, California counties can bill parents and legal guardians for some daily costs of detaining youths, but only those whose parents can afford to pay. Last year, more than 20,000 youths were admitted to probation camps and halls, and L.A. County billed parents a daily charge of $11.94 for camps, $23.63 for halls.<SPLIT>[[[[Sentence2]]]]: In Los Angeles County all parents have to pay the detention costs of their children.",0.9165201783180236,0.9165201783180236,0,0,1,1,Skipped,"Los Angeles County probation officials say they are now studying how other counties recover juvenile detention costs, after admitting they mistakenly billed parents for days when youths were held in probation camps and halls. By law, California counties can bill parents and legal guardians for some daily costs of detaining youths, but only those whose parents can afford to pay. Last year, more than 20,000 youths were admitted to probation camps and halls, and L.A. County billed parents a daily charge of $11.94 for camps, $23.63 for halls.",In Los Angeles County all parents have to pay the detention costs of their children.,0
140,[[[[Sentence1]]]]: The witness then [[spotted]] Rodriguez crouching behind a gate for protection.<SPLIT>[[[[Sentence2]]]]: The witness rescued Rodriguez.,[[[[Sentence1]]]]: The witness then [[patched]] Rodriguez crouching behind a gate for protection.<SPLIT>[[[[Sentence2]]]]: The witness rescued Rodriguez.,0.0280538201332092,0.5685887932777405,1,0,1,104,Successful,The witness then patched Rodriguez crouching behind a gate for protection.,The witness rescued Rodriguez.,0
141,"[[[[Sentence1]]]]: A cataclysmic starquake is thought to have caused a flare of radiation that ripped past the Earth on December 27, battering instruments on satellites and lighting up our atmosphere.<SPLIT>[[[[Sentence2]]]]: The flash of radiation on December [[27]],  lit up the Earth's atmosphere.","[[[[Sentence1]]]]: A cataclysmic starquake is thought to have caused a flare of radiation that ripped past the Earth on December 27, battering instruments on satellites and lighting up our atmosphere.<SPLIT>[[[[Sentence2]]]]: The flash of radiation on December [[twenty-seven]],  lit up the Earth's atmosphere.",0.0570067167282104,0.844535231590271,0,1,0,193,Successful,"A cataclysmic starquake is thought to have caused a flare of radiation that ripped past the Earth on December 27, battering instruments on satellites and lighting up our atmosphere.","The flash of radiation on December twenty-seven,  lit up the Earth's atmosphere.",0
